Inclination_ref,Orientation_ref,M7,M8
-0.07557497350975907,0.043633231299858216,0.0001438107001777223,-0.12265454828491072
-0.07557497350975907,0.043633231299858216,0.0001438107001777223,-0.12265454828491072
-0.07557497350975907,0.043633231299858216,-7.989483343206795e-05,-0.12263856931822431
-0.07557497350975907,0.043633231299858216,-3.195793337282718e-05,-0.1228622748518341
-0.07557497350975907,0.043633231299858216,0.0001438107001777223,-0.12292619071857976
-0.07557497350975907,0.043633231299858216,0.00020772656692337666,-0.12287825381852051
-0.07557497350975907,0.043633231299858216,7.989483343206795e-05,-0.12270248518496996
-0.07557497350975907,0.043633231299858216,-0.00011185276680489513,-0.12265454828491072
-0.07557497350975907,0.043633231299858216,-0.00019174760023696308,-0.12259063241816506
-0.07557497350975907,0.043633231299858216,-1.597896668641359e-05,-0.12265454828491072
-0.07557497350975907,0.043633231299858216,0.0001438107001777223,-0.12283031691846127
-0.07557497350975907,0.043633231299858216,-0.0001597896668641359,-0.12291021175189333
-0.07557497350975907,0.043633231299858216,-1.597896668641359e-05,-0.12271846415165637
-0.07557497350975907,0.043633231299858216,0.0,-0.12276640105171562
-0.07557497350975907,0.043633231299858216,-0.00019174760023696308,-0.12284629588514769
-0.07557497350975907,0.043633231299858216,-0.00017576863355054948,-0.12278238001840203
-0.07557497350975907,0.043633231299858216,-0.00011185276680489513,-0.12291021175189333
-0.07557497350975907,0.043633231299858216,0.0001597896668641359,-0.12276640105171562
-0.07557497350975907,0.043633231299858216,0.0001597896668641359,-0.1227504220850292
-0.07557497350975907,0.043633231299858216,-6.391586674565436e-05,-0.12263856931822431
-0.07557497350975907,0.043633231299858216,-7.989483343206795e-05,-0.1227504220850292
-0.07557497350975907,0.043633231299858216,0.00011185276680489513,-0.12294216968526617
-0.07557497350975907,0.043633231299858216,0.00012783173349130872,-0.12300608555201181
-0.07557497350975907,0.043633231299858216,-9.587380011848154e-05,-0.12279835898508844
-0.07557497350975907,0.043633231299858216,-0.00011185276680489513,-0.12262259035153789
-0.07557497350975907,0.043633231299858216,0.0001438107001777223,-0.12289423278520692
-0.07557497350975907,0.043633231299858216,-0.00012783173349130872,-0.12294216968526617
-0.07557497350975907,0.043633231299858216,-6.391586674565436e-05,-0.12281433795177485
-0.07557497350975907,0.043633231299858216,6.391586674565436e-05,-0.12287825381852051
-0.07557497350975907,0.043633231299858216,6.391586674565436e-05,-0.12273444311834279
-0.07557497350975907,0.043633231299858216,-3.195793337282718e-05,-0.12294216968526617
-0.07557497350975907,0.043633231299858216,-0.0001438107001777223,-0.12292619071857976
-0.07557497350975907,0.043633231299858216,3.195793337282718e-05,-0.12270248518496996
-0.07557497350975907,0.043633231299858216,0.00012783173349130872,-0.12265454828491072
-0.07557497350975907,0.043633231299858216,9.587380011848154e-05,-0.12268650621828354
-0.07557497350975907,0.043633231299858216,-3.195793337282718e-05,-0.12263856931822431
-0.07557497350975907,0.043633231299858216,-0.00011185276680489513,-0.12278238001840203
-0.07557497350975907,0.043633231299858216,9.587380011848154e-05,-0.12289423278520692
-0.07557497350975907,0.043633231299858216,7.989483343206795e-05,-0.1227504220850292
-0.07557497350975907,0.043633231299858216,-0.00012783173349130872,-0.12257465345147865
-0.07557497350975907,0.043633231299858216,-0.00011185276680489513,-0.12263856931822431
-0.07557497350975907,0.043633231299858216,7.989483343206795e-05,-0.12267052725159713
-0.07557497350975907,0.043633231299858216,0.0001438107001777223,-0.12265454828491072
-0.07557497350975907,0.043633231299858216,1.597896668641359e-05,-0.12284629588514769
-0.07557497350975907,0.043633231299858216,-6.391586674565436e-05,-0.1229901065853254
-0.07557497350975907,0.043633231299858216,-1.597896668641359e-05,-0.12284629588514769
-0.07557497350975907,0.043633231299858216,-0.00011185276680489513,-0.12292619071857976
-0.07557497350975907,0.043633231299858216,-0.00012783173349130872,-0.12278238001840203
-0.07557497350975907,0.043633231299858216,0.0001438107001777223,-0.12263856931822431
-0.07557497350975907,0.043633231299858216,-0.0001597896668641359,-0.12297412761863899
-0.07557497350975907,0.043633231299858216,1.597896668641359e-05,-0.1229901065853254
-0.07557497350975907,0.043633231299858216,7.989483343206795e-05,-0.12289423278520692
-0.06684998874516293,0.05609380090027154,0.00011185276680489513,-0.12271846415165637
-0.06684998874516293,0.05609380090027154,0.0006870955675157843,-0.12254269551810583
-0.06684998874516293,0.05609380090027154,0.0012942963015995007,-0.12199941065076776
-0.06684998874516293,0.05609380090027154,0.00226901326947073,-0.12115252541638784
-0.06684998874516293,0.05609380090027154,0.003163835403909891,-0.11998606084827965
-0.06684998874516293,0.05609380090027154,0.00516120623971159,-0.11813250071265567
-0.06684998874516293,0.05609380090027154,0.0071905350088861154,-0.11664645681081921
-0.06684998874516293,0.05609380090027154,0.009507485178416087,-0.11472898080844958
-0.06684998874516293,0.05609380090027154,0.012159993648360743,-0.11255584133909732
-0.06684998874516293,0.05609380090027154,0.015116102485347256,-0.1109899026038288
-0.06684998874516293,0.05609380090027154,0.01762480025511419,-0.10985539596909344
-0.06684998874516293,0.05609380090027154,0.019654129024288716,-0.10916830040157764
-0.06684998874516293,0.05609380090027154,0.021331920526362142,-0.10872088933435807
-0.06684998874516293,0.05609380090027154,0.022450448194411093,-0.10867295243429882
-0.06684998874516293,0.05609380090027154,0.023489081029027976,-0.1087688262344173
-0.06684998874516293,0.05609380090027154,0.024160197629857348,-0.108640994500926
-0.06684998874516293,0.05609380090027154,0.024495755930272034,-0.10846522586737545
-0.06684998874516293,0.05609380090027154,0.024719461463881823,-0.10849718380074828
-0.06684998874516293,0.05609380090027154,0.024703482497195412,-0.1085131627674347
-0.06684998874516293,0.05609380090027154,0.02487925113074596,-0.10854512070080752
-0.06684998874516293,0.05609380090027154,0.024767398363941064,-0.10868893140098525
-0.06684998874516293,0.05609380090027154,0.024495755930272034,-0.10849718380074828
-0.06684998874516293,0.05609380090027154,0.02465554559713617,-0.10859305760086677
-0.06684998874516293,0.05609380090027154,0.02479935629731389,-0.10867295243429882
-0.06684998874516293,0.05609380090027154,0.024415861096839967,-0.10857707863418034
-0.06684998874516293,0.05609380090027154,0.02455967179701769,-0.10867295243429882
-0.06684998874516293,0.05609380090027154,0.02483131423068672,-0.10860903656755318
-0.06684998874516293,0.05609380090027154,0.024703482497195412,-0.108640994500926
-0.06684998874516293,0.05609380090027154,0.024495755930272034,-0.10862501553423959
-0.06684998874516293,0.05609380090027154,0.024463797996899208,-0.108640994500926
-0.06684998874516293,0.05609380090027154,0.02483131423068672,-0.10859305760086677
-0.06684998874516293,0.05609380090027154,0.024687503530508997,-0.10862501553423959
-0.06684998874516293,0.05609380090027154,0.024623587663763342,-0.10868893140098525
-0.06684998874516293,0.05609380090027154,0.024463797996899208,-0.10849718380074828
-0.06684998874516293,0.05609380090027154,0.024543692830331275,-0.10854512070080752
-0.06684998874516293,0.05609380090027154,0.024815335264000305,-0.10873686830104448
-0.06684998874516293,0.05609380090027154,0.02447977696358562,-0.10841728896731621
-0.06684998874516293,0.05609380090027154,0.024591629730390516,-0.10848120483406186
-0.06684998874516293,0.05609380090027154,0.024815335264000305,-0.1087688262344173
-0.06684998874516293,0.05609380090027154,0.024735440430568238,-0.10854512070080752
-0.06684998874516293,0.05609380090027154,0.02483131423068672,-0.10872088933435807
-0.06684998874516293,0.05609380090027154,0.02460760869707693,-0.10857707863418034
-0.06684998874516293,0.05609380090027154,0.024415861096839967,-0.10854512070080752
-0.06684998874516293,0.05609380090027154,0.02455967179701769,-0.10872088933435807
-0.06684998874516293,0.05609380090027154,0.02478337733062748,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.02447977696358562,-0.10856109966749393
-0.06684998874516293,0.05609380090027154,0.02455967179701769,-0.10868893140098525
-0.06684998874516293,0.05609380090027154,0.024735440430568238,-0.10859305760086677
-0.06684998874516293,0.05609380090027154,0.02455967179701769,-0.10867295243429882
-0.06684998874516293,0.05609380090027154,0.024447819030212793,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.02465554559713617,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.024735440430568238,-0.10867295243429882
-0.06684998874516293,0.05609380090027154,0.02460760869707693,-0.10857707863418034
-0.06684998874516293,0.05609380090027154,0.024463797996899208,-0.10868893140098525
-0.06684998874516293,0.05609380090027154,0.02479935629731389,-0.10860903656755318
-0.06684998874516293,0.05609380090027154,0.02475141939725465,-0.10862501553423959
-0.06684998874516293,0.05609380090027154,0.024639566630449757,-0.10860903656755318
-0.06684998874516293,0.05609380090027154,0.02455967179701769,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.024671524563822583,-0.10870491036767166
-0.06684998874516293,0.05609380090027154,0.024719461463881823,-0.10857707863418034
-0.06684998874516293,0.05609380090027154,0.024719461463881823,-0.1085291417341211
-0.06684998874516293,0.05609380090027154,0.024703482497195412,-0.10868893140098525
-0.06684998874516293,0.05609380090027154,0.02452771386364486,-0.10854512070080752
-0.06684998874516293,0.05609380090027154,0.02478337733062748,-0.10859305760086677
-0.06684998874516293,0.05609380090027154,0.02478337733062748,-0.10873686830104448
-0.06684998874516293,0.05609380090027154,0.02451173489695845,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.02447977696358562,-0.10848120483406186
-0.06684998874516293,0.05609380090027154,0.02451173489695845,-0.10857707863418034
-0.06684998874516293,0.05609380090027154,0.02452771386364486,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.024735440430568238,-0.10859305760086677
-0.06684998874516293,0.05609380090027154,0.024463797996899208,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.024543692830331275,-0.10862501553423959
-0.06684998874516293,0.05609380090027154,0.02460760869707693,-0.10860903656755318
-0.06684998874516293,0.05609380090027154,0.02479935629731389,-0.10867295243429882
-0.06684998874516293,0.05609380090027154,0.024623587663763342,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.02478337733062748,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.024703482497195412,-0.1085291417341211
-0.06684998874516293,0.05609380090027154,0.0245756507637041,-0.10862501553423959
-0.06684998874516293,0.05609380090027154,0.0245756507637041,-0.10859305760086677
-0.06684998874516293,0.05609380090027154,0.02465554559713617,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.024735440430568238,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.02451173489695845,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.024543692830331275,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.024735440430568238,-0.10862501553423959
-0.06684998874516293,0.05609380090027154,0.024767398363941064,-0.10859305760086677
-0.06684998874516293,0.05609380090027154,0.02447977696358562,-0.10859305760086677
-0.06684998874516293,0.05609380090027154,0.02452771386364486,-0.10860903656755318
-0.06684998874516293,0.05609380090027154,0.024719461463881823,-0.108640994500926
-0.06684998874516293,0.05609380090027154,0.024767398363941064,-0.108640994500926
-0.06684998874516293,0.05609380090027154,0.024703482497195412,-0.10862501553423959
-0.06684998874516293,0.05609380090027154,0.02447977696358562,-0.10862501553423959
-0.06684998874516293,0.05609380090027154,0.02451173489695845,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.024703482497195412,-0.10848120483406186
-0.06684998874516293,0.05609380090027154,0.02475141939725465,-0.10868893140098525
-0.06684998874516293,0.05609380090027154,0.02443184006352638,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.02460760869707693,-0.10848120483406186
-0.06684998874516293,0.05609380090027154,0.024735440430568238,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.024703482497195412,-0.10881676313447655
-0.06684998874516293,0.05609380090027154,0.024735440430568238,-0.10865697346761241
-0.06684998874516293,0.05609380090027154,0.024543692830331275,-0.10854512070080752
-0.05609380090027155,0.06684998874516292,0.0245756507637041,-0.10856109966749393
-0.05609380090027155,0.06684998874516292,0.025086977697669335,-0.10827347826713848
-0.05609380090027155,0.06684998874516292,0.025917883965362844,-0.10774617236648684
-0.05609380090027155,0.06684998874516292,0.026780748166429176,-0.10683537126536126
-0.05609380090027155,0.06684998874516292,0.02781938100104606,-0.10493387422967805
-0.05609380090027155,0.06684998874516292,0.03063167913785485,-0.10327206169429104
-0.05609380090027155,0.06684998874516292,0.03270894480708862,-0.10097109049144748
-0.05609380090027155,0.06684998874516292,0.03542536914377893,-0.09855826652179903
-0.05609380090027155,0.06684998874516292,0.037822214146740966,-0.09646502188587884
-0.05609380090027155,0.06684998874516292,0.04058657538349052,-0.09502691488410162
-0.05609380090027155,0.06684998874516292,0.04255198828591939,-0.09365272374907005
-0.05609380090027155,0.06684998874516292,0.0442138008213064,-0.09235842744747055
-0.05609380090027155,0.06684998874516292,0.04581169748994776,-0.09176720568007325
-0.05609380090027155,0.06684998874516292,0.047201867591665746,-0.09130381564616726
-0.05609380090027155,0.06684998874516292,0.04784102625912229,-0.09103217321249822
-0.05609380090027155,0.06684998874516292,0.048304416293028285,-0.0912398997794216
-0.05609380090027155,0.06684998874516292,0.04852812182663807,-0.09104815217918463
-0.05609380090027155,0.06684998874516292,0.04857605872669731,-0.09106413114587104
-0.05609380090027155,0.06684998874516292,0.04843224802651959,-0.09130381564616726
-0.05609380090027155,0.06684998874516292,0.04854410079332449,-0.09093629941237974
-0.05609380090027155,0.06684998874516292,0.04843224802651959,-0.0912398997794216
-0.05609380090027155,0.06684998874516292,0.04841626905983318,-0.09093629941237974
-0.05609380090027155,0.06684998874516292,0.04860801666007014,-0.0912398997794216
-0.05609380090027155,0.06684998874516292,0.04841626905983318,-0.09101619424581181
-0.05609380090027155,0.06684998874516292,0.04870389046018862,-0.09104815217918463
-0.05609380090027155,0.06684998874516292,0.04851214285995166,-0.09122392081273518
-0.05609380090027155,0.06684998874516292,0.04859203769338373,-0.09103217321249822
-0.05609380090027155,0.06684998874516292,0.04852812182663807,-0.09111206804593029
-0.05609380090027155,0.06684998874516292,0.04848018492657883,-0.09116000494598953
-0.05609380090027155,0.06684998874516292,0.04852812182663807,-0.09119196287936236
-0.05609380090027155,0.06684998874516292,0.04844822699320601,-0.09116000494598953
-0.05609380090027155,0.06684998874516292,0.04848018492657883,-0.0912398997794216
-0.05609380090027155,0.06684998874516292,0.04841626905983318,-0.09106413114587104
-0.05609380090027155,0.06684998874516292,0.04849616389326525,-0.09101619424581181
-0.05609380090027155,0.06684998874516292,0.04841626905983318,-0.09125587874610801
