inclination_ref,orientation_ref,pitch_ref,yaw_ref,M7,M8
25,190,0.07576831100940055,0.42970344473075334,0.6662909528900739,0.12305402245207106
25,190,0.07576831100940055,0.42970344473075334,0.6662909528900739,0.12314989625218954
25,190,0.07576831100940055,0.42970344473075334,0.6662909528900739,0.12307000141875747
25,190,0.07576831100940055,0.42970344473075334,0.666258994956701,0.12316587521887595
25,190,0.07576831100940055,0.42970344473075334,0.6662909528900739,0.12308598038544388
25,190,0.07576831100940055,0.42970344473075334,0.6663548687568195,0.12308598038544388
25,190,0.07576831100940055,0.42970344473075334,0.6662270370233282,0.12316587521887595
25,190,0.07576831100940055,0.42970344473075334,0.6663548687568195,0.12305402245207106
25,190,0.07576831100940055,0.42970344473075334,0.6662749739233875,0.12311793831881672
25,190,0.07576831100940055,0.42970344473075334,0.6663069318567603,0.12313391728550313
25,190,0.07576831100940055,0.42970344473075334,0.6663388897901331,0.12311793831881672
25,190,0.07576831100940055,0.42970344473075334,0.6663069318567603,0.12311793831881672
25,190,0.07576831100940055,0.42970344473075334,0.6662430159900147,0.12318185418556236
25,190,0.07576831100940055,0.42970344473075334,0.6663069318567603,0.12308598038544388
25,190,0.07576831100940055,0.42970344473075334,0.6663069318567603,0.12314989625218954
25,190,0.07576831100940055,0.42970344473075334,0.6663229108234467,0.12307000141875747
25,190,0.07576831100940055,0.42970344473075334,0.6662110580566418,0.12307000141875747
25,190,0.07576831100940055,0.42970344473075334,0.6662749739233875,0.1231019593521303
25,200,0.14923444022939567,0.4100182547352152,0.6663229108234467,0.12313391728550313
25,200,0.14923444022939567,0.4100182547352152,0.6664986794569973,0.12338958075248574
25,200,0.14923444022939567,0.4100182547352152,0.6667703218906663,0.12410863425337436
25,200,0.14923444022939567,0.4100182547352152,0.6675852491916734,0.12503541432118634
25,200,0.14923444022939567,0.4100182547352152,0.6689115034266457,0.12612198405586247
25,200,0.14923444022939567,0.4100182547352152,0.6711325797960572,0.12781575452462232
25,200,0.14923444022939567,0.4100182547352152,0.6728263502648171,0.12917396669296746
25,200,0.14923444022939567,0.4100182547352152,0.6749994897341693,0.13141102202906538
25,200,0.14923444022939567,0.4100182547352152,0.6776839561374868,0.13379188806534098
25,200,0.14923444022939567,0.4100182547352152,0.6804003804741771,0.13625264893504868
25,200,0.14923444022939567,0.4100182547352152,0.683564215878087,0.13941648433895856
25,200,0.14923444022939567,0.4100182547352152,0.6865842405818191,0.1428519621765375
25,200,0.14923444022939567,0.4100182547352152,0.6891888121517046,0.14659104038115828
25,200,0.14923444022939567,0.4100182547352152,0.6914418464544889,0.15117700382015897
25,200,0.14923444022939567,0.4100182547352152,0.6933593224568585,0.15569905139241402
25,200,0.14923444022939567,0.4100182547352152,0.6949731980921863,0.1604927413983381
25,200,0.14923444022939567,0.4100182547352152,0.6961875995603537,0.16477510447029695
25,200,0.14923444022939567,0.4100182547352152,0.6971303585948521,0.1694249837760433
25,200,0.14923444022939567,0.4100182547352152,0.6977854962289951,0.17570471768380383
25,200,0.14923444022939567,0.4100182547352152,0.6982009493628418,0.18084994495682902
25,200,0.14923444022939567,0.4100182547352152,0.6983447600630196,0.18778481649873252
25,200,0.14923444022939567,0.4100182547352152,0.6984566128298244,0.1942403190400436
25,200,0.14923444022939567,0.4100182547352152,0.6983767179963923,0.19889019834578997
25,200,0.14923444022939567,0.4100182547352152,0.6984246548964517,0.20334833005129935
25,200,0.14923444022939567,0.4100182547352152,0.6985684655966293,0.20747090345639405
25,200,0.14923444022939567,0.4100182547352152,0.698552486629943,0.2114177082279382
25,200,0.14923444022939567,0.4100182547352152,0.698440633863138,0.21568409233321065
25,200,0.14923444022939567,0.4100182547352152,0.6983767179963923,0.21910359120410314
25,200,0.14923444022939567,0.4100182547352152,0.698360739029706,0.22245917420825
25,200,0.14923444022939567,0.4100182547352152,0.698360739029706,0.22547919891198218
25,200,0.14923444022939567,0.4100182547352152,0.6984885707631973,0.22896261364962034
25,200,0.14923444022939567,0.4100182547352152,0.6984566128298244,0.23145533245270086
25,200,0.14923444022939567,0.4100182547352152,0.6984086759297652,0.23396403022246778
25,200,0.14923444022939567,0.4100182547352152,0.6983767179963923,0.235865527258151
25,200,0.14923444022939567,0.4100182547352152,0.698360739029706,0.23779898222720705
25,200,0.14923444022939567,0.4100182547352152,0.698360739029706,0.23942883682922123
25,200,0.14923444022939567,0.4100182547352152,0.698360739029706,0.24061128036401583
25,200,0.14923444022939567,0.4100182547352152,0.6982968231629603,0.24206536633247946
25,200,0.14923444022939567,0.4100182547352152,0.6982808441962739,0.24248081946632624
25,200,0.14923444022939567,0.4100182547352152,0.698360739029706,0.2425607142997583
25,200,0.14923444022939567,0.4100182547352152,0.6983447600630196,0.24252875636638546
25,200,0.14923444022939567,0.4100182547352152,0.698360739029706,0.24260865119981753
25,200,0.14923444022939567,0.4100182547352152,0.6982968231629603,0.24251277739969906
25,200,0.14923444022939567,0.4100182547352152,0.6983128021296467,0.242432882566267
25,200,0.14923444022939567,0.4100182547352152,0.6983447600630196,0.2425766932664447
25,200,0.14923444022939567,0.4100182547352152,0.6983128021296467,0.24246484049963982
25,200,0.14923444022939567,0.4100182547352152,0.6983128021296467,0.2425607142997583
25,200,0.14923444022939567,0.4100182547352152,0.6983128021296467,0.24248081946632624
25,200,0.14923444022939567,0.4100182547352152,0.6983287810963331,0.24251277739969906
25,200,0.14923444022939567,0.4100182547352152,0.6983128021296467,0.242432882566267
25,200,0.14923444022939567,0.4100182547352152,0.6982808441962739,0.2425766932664447
25,200,0.14923444022939567,0.4100182547352152,0.698248886262901,0.24252875636638546
25,200,0.14923444022939567,0.4100182547352152,0.6982329072962147,0.2425766932664447
25,200,0.14923444022939567,0.4100182547352152,0.6982009493628418,0.2424488615329534
25,200,0.14923444022939567,0.4100182547352152,0.6982648652295875,0.24230505083277568
25,200,0.14923444022939567,0.4100182547352152,0.6982648652295875,0.24262463016650396
25,200,0.14923444022939567,0.4100182547352152,0.6982808441962739,0.2426725670665632
25,200,0.14923444022939567,0.4100182547352152,0.6983447600630196,0.24236896669952135
25,200,0.14923444022939567,0.4100182547352152,0.6982648652295875,0.24265658809987678
25,200,0.14923444022939567,0.4100182547352152,0.698360739029706,0.24259267223313113
25,200,0.14923444022939567,0.4100182547352152,0.6983128021296467,0.24238494566620775
25,200,0.14923444022939567,0.4100182547352152,0.6982968231629603,0.24262463016650396
25,200,0.14923444022939567,0.4100182547352152,0.6982009493628418,0.24264060913319035
25,200,0.14923444022939567,0.4100182547352152,0.6981530124627826,0.24235298773283492
25,200,0.14923444022939567,0.4100182547352152,0.6981849703961555,0.24251277739969906
25,200,0.14923444022939567,0.4100182547352152,0.6982968231629603,0.2425766932664447
25,200,0.14923444022939567,0.4100182547352152,0.6982808441962739,0.24241690359958057
25,200,0.14923444022939567,0.4100182547352152,0.6984086759297652,0.24264060913319035
25,200,0.14923444022939567,0.4100182547352152,0.698360739029706,0.242432882566267
25,200,0.14923444022939567,0.4100182547352152,0.6982169283295282,0.24248081946632624
25,200,0.14923444022939567,0.4100182547352152,0.6981210545294098,0.24251277739969906
25,200,0.14923444022939567,0.4100182547352152,0.6982009493628418,0.24249679843301264
25,200,0.14923444022939567,0.4100182547352152,0.6982169283295282,0.24248081946632624
25,200,0.14923444022939567,0.4100182547352152,0.6983128021296467,0.24249679843301264
25,200,0.14923444022939567,0.4100182547352152,0.6983926969630788,0.24240092463289417
25,200,0.14923444022939567,0.4100182547352152,0.6984725917965109,0.24252875636638546
25,200,0.14923444022939567,0.4100182547352152,0.6983926969630788,0.24249679843301264
25,200,0.14923444022939567,0.4100182547352152,0.6984086759297652,0.2423210297994621
25,200,0.14923444022939567,0.4100182547352152,0.6984086759297652,0.2425447353330719
25,200,0.14923444022939567,0.4100182547352152,0.6984246548964517,0.24246484049963982
25,200,0.14923444022939567,0.4100182547352152,0.698360739029706,0.24251277739969906
25,200,0.14923444022939567,0.4100182547352152,0.6981370334960961,0.242432882566267
25,200,0.14923444022939567,0.4100182547352152,0.6980251807292913,0.242432882566267
25,200,0.14923444022939567,0.4100182547352152,0.6984566128298244,0.2425607142997583
25,200,0.14923444022939567,0.4100182547352152,0.6985205286965701,0.2424488615329534
25,200,0.14923444022939567,0.4100182547352152,0.698360739029706,0.24251277739969906
25,200,0.14923444022939567,0.4100182547352152,0.698360739029706,0.24260865119981753
25,200,0.14923444022939567,0.4100182547352152,0.6984885707631973,0.2424488615329534
25,200,0.14923444022939567,0.4100182547352152,0.6984725917965109,0.24238494566620775
25,200,0.14923444022939567,0.4100182547352152,0.6985365076632565,0.2425607142997583
25,200,0.14923444022939567,0.4100182547352152,0.6985205286965701,0.2425447353330719
25,200,0.14923444022939567,0.4100182547352152,0.698552486629943,0.242432882566267
25,200,0.14923444022939567,0.4100182547352152,0.6985684655966293,0.2425607142997583
25,200,0.14923444022939567,0.4100182547352152,0.6984885707631973,0.24249679843301264
25,200,0.14923444022939567,0.4100182547352152,0.698440633863138,0.2425607142997583
25,200,0.14923444022939567,0.4100182547352152,0.698248886262901,0.242432882566267
25,200,0.14923444022939567,0.4100182547352152,0.6981210545294098,0.24240092463289417
25,200,0.14923444022939567,0.4100182547352152,0.6984566128298244,0.24249679843301264
25,200,0.14923444022939567,0.4100182547352152,0.698248886262901,0.24238494566620775
25,200,0.14923444022939567,0.4100182547352152,0.6980571386626641,0.24264060913319035
25,210,0.21816615649929125,0.37787486754879535,0.6985365076632565,0.24236896669952135
25,210,0.21816615649929125,0.37787486754879535,0.6987122762968071,0.24275246189999528
25,210,0.21816615649929125,0.37787486754879535,0.6991916452973995,0.24329574676733332
25,210,0.21816615649929125,0.37787486754879535,0.6999905936317201,0.2444462323687551
25,210,0.21816615649929125,0.37787486754879535,0.701029226466337,0.24554878107011763
25,210,0.21816615649929125,0.37787486754879535,0.7028188707352153,0.24721059360550465
25,210,0.21816615649929125,0.37787486754879535,0.7049440733045084,0.24909611167450146
25,210,0.21816615649929125,0.37787486754879535,0.7062223906394215,0.2511414194103624
25,210,0.21816615649929125,0.37787486754879535,0.7075965817744531,0.2536181592467565
25,210,0.21816615649929125,0.37787486754879535,0.7084594459755194,0.2567180787839207
25,210,0.21816615649929125,0.37787486754879535,0.7090027308428574,0.25999376695463555
25,210,0.21816615649929125,0.37787486754879535,0.7092424153431536,0.2634931606589601
25,210,0.21816615649929125,0.37787486754879535,0.7092424153431536,0.26777552373091895
25,210,0.21816615649929125,0.37787486754879535,0.7092104574097808,0.2714986229688533
25,210,0.21816615649929125,0.37787486754879535,0.7091944784430944,0.27541346980702464
25,210,0.21816615649929125,0.37787486754879535,0.7092104574097808,0.28001541221271176
25,210,0.21816615649929125,0.37787486754879535,0.7092104574097808,0.28496889188549995
25,210,0.21816615649929125,0.37787486754879535,0.7091944784430944,0.28965072912461914
25,210,0.21816615649929125,0.37787486754879535,0.7091465415430351,0.29645776893303133
25,210,0.21816615649929125,0.37787486754879535,0.7091465415430351,0.30174680690623423
25,210,0.21816615649929125,0.37787486754879535,0.7091625205097215,0.3074832559466567
25,210,0.21816615649929125,0.37787486754879535,0.7091944784430944,0.31293208358672375
25,210,0.21816615649929125,0.37787486754879535,0.7091944784430944,0.3179175211928848
25,210,0.21816615649929125,0.37787486754879535,0.7091465415430351,0.3214328938638958
25,210,0.21816615649929125,0.37787486754879535,0.7090346887762302,0.3258430886693459
25,210,0.21816615649929125,0.37787486754879535,0.7090346887762302,0.33036513624160097
25,210,0.21816615649929125,0.37787486754879535,0.708986751876171,0.33412019341290816
25,210,0.21816615649929125,0.37787486754879535,0.7089228360094253,0.33787525058421536
25,210,0.21816615649929125,0.37787486754879535,0.7091145836096623,0.34129474945510785
25,210,0.21816615649929125,0.37787486754879535,0.7091305625763488,0.3442029213920351
25,210,0.21816615649929125,0.37787486754879535,0.7090986046429759,0.3467116191618021
25,210,0.21816615649929125,0.37787486754879535,0.7092104574097808,0.34882084276440867
25,210,0.21816615649929125,0.37787486754879535,0.7092104574097808,0.35045069736642287
25,210,0.21816615649929125,0.37787486754879535,0.709178499476408,0.35196869920163215
25,210,0.21816615649929125,0.37787486754879535,0.7090187098095438,0.3531511427364268
25,210,0.21816615649929125,0.37787486754879535,0.709178499476408,0.35387019623731536
25,210,0.21816615649929125,0.37787486754879535,0.7088908780760526,0.3544454390380263
25,210,0.21816615649929125,0.37787486754879535,0.7088908780760526,0.35446141800471265
25,210,0.21816615649929125,0.37787486754879535,0.7092264363764672,0.3543815231712806
25,210,0.21816615649929125,0.37787486754879535,0.7093382891432721,0.35428564937116214
25,210,0.21816615649929125,0.37787486754879535,0.7089388149761118,0.3546371866382632
25,210,0.21816615649929125,0.37787486754879535,0.7088269622093069,0.3548289342385002
25,210,0.21816615649929125,0.37787486754879535,0.7088908780760526,0.3547330604383817
25,210,0.21816615649929125,0.37787486754879535,0.7088429411759932,0.3542696704044757
25,210,0.21816615649929125,0.37787486754879535,0.7089547939427981,0.3546851235383225
25,210,0.21816615649929125,0.37787486754879535,0.7092264363764672,0.3548129552718138
25,210,0.21816615649929125,0.37787486754879535,0.7092743732765264,0.35452533387145835
25,210,0.21816615649929125,0.37787486754879535,0.7091944784430944,0.35446141800471265
25,210,0.21816615649929125,0.37787486754879535,0.7092583943098401,0.35433358627122136
25,210,0.21816615649929125,0.37787486754879535,0.7090027308428574,0.35478099733844093
25,210,0.21816615649929125,0.37787486754879535,0.7088269622093069,0.35479697630512735
25,210,0.21816615649929125,0.37787486754879535,0.7088429411759932,0.3543495652379078
25,210,0.21816615649929125,0.37787486754879535,0.708986751876171,0.3543495652379078
25,210,0.21816615649929125,0.37787486754879535,0.7089388149761118,0.3543815231712806
25,210,0.21816615649929125,0.37787486754879535,0.7090187098095438,0.35479697630512735
25,210,0.21816615649929125,0.37787486754879535,0.7092583943098401,0.35466914457163606
25,210,0.21816615649929125,0.37787486754879535,0.7092903522432129,0.35428564937116214
25,210,0.21816615649929125,0.37787486754879535,0.7089707729094846,0.3543655442045942
25,210,0.21816615649929125,0.37787486754879535,0.708986751876171,0.3547170814716953
25,210,0.21816615649929125,0.37787486754879535,0.7089068570427389,0.35470110250500886
25,210,0.21816615649929125,0.37787486754879535,0.708795004275934,0.35430162833784856
25,210,0.21816615649929125,0.37787486754879535,0.7088269622093069,0.35428564937116214
25,210,0.21816615649929125,0.37787486754879535,0.7089547939427981,0.3544454390380263
25,210,0.21816615649929125,0.37787486754879535,0.7089068570427389,0.3546851235383225
25,210,0.21816615649929125,0.37787486754879535,0.7089547939427981,0.35478099733844093
25,210,0.21816615649929125,0.37787486754879535,0.7088429411759932,0.35474903940506813
25,210,0.21816615649929125,0.37787486754879535,0.7088109832426205,0.3544454390380263
25,210,0.21816615649929125,0.37787486754879535,0.708986751876171,0.35430162833784856
25,210,0.21816615649929125,0.37787486754879535,0.7092424153431536,0.35431760730453493
25,210,0.21816615649929125,0.37787486754879535,0.7089228360094253,0.3546212076715768
25,210,0.21816615649929125,0.37787486754879535,0.7088429411759932,0.35470110250500886
25,210,0.21816615649929125,0.37787486754879535,0.7089068570427389,0.35465316560494964
